46,162.6
-47.3,108.8
56.7,161.2
82.5,199.1
70.5,125.4
18.8,63.1
13.1,215.6
0.9,168.5
70.1,201.2
63.5,313.3
7,276.7
52.2,59.8
72.4,328.4
51.3,26.5
59.8,220.8
25.5,165.5
12.8,11.7
44.6,225.6
69,29.3
1.2,192.6
-25.1,101.5
-12.5,139.2
31.6,130.3
18.9,254.2
-26.2,353.9
-62.5,197.0
-13.8,111.2
-19.4,202.5
-0.8,328.9
6.5,279.6
49.5,176
-10.1,217.5
-7.6,334.6
-65.2,328.4
18.3,315.8
-62.2,19.0
-0.9,328.9
7.9,333.9
31.7,352.4
52.6,322.5
-26.1,189.8
25.5,341.5
-3.8,205.1
41.4,24.6
57,39.8
-64.7,4.4
-59.5,31.4
67,206.6
-64,157.7
-77.0,232.0
57.6,247
23.8,23.2
-38.6,254.2
-10.7,176.6
26.1,57.7
-26.5,63.8
-46.3,119.2
-80.3,330.3
-17.0,170.8
-31.4,345.0
40.8,340.7
38.7,45.2
-49.2,304.6
16.6,42.1
39.0,141.3
22.2,47.6
57.5,320.4
29.9,245.5
-16,271.5
42.4,51.4
35.6,11.9
16.1,281.4
-39.4,264.1
10.0,348.5
-21.2,8.9
30.5,263.5
8.3,34.2
75.2,255.3
-41.6,137.9
-16.7,342.4
69.2,153.6
28,191.5
-79.2,192.3
-30.5,44.5
15.2,231.2
-27.8,160.0
33.8,171.1
-58.7,178.9
3.1,184.2
-21.2,186.8
-55.7,205.1
3.8,231.9
44.1,232.7
-70.7,280.8
72.6,272
6.5,43.3
49.4,202.3
-13.5,76.0
-9.2,108.8
5.1,135.6
64.8,190.0
26.2,355.1
-11.3,355.3
70.6,52.7
-68.3,347.3
-24,49.7
-26.5,75.5
43.4,355.1
-29.5,219
-9,234.7
11.3,321.6
34.5,74.6
72.6,240.5
-15.2,154.6
-3.2,11.7
-11.8,210.0
-10.9,199.9
-21.1,213.7
-58.6,169.1
15.9,312.9
-8.4,52.2
-7.7,312.4
-74.7,181
-1.7,144.0
-18.2,193.5
30.8,18.5
2.9,84.0
-28.3,88.5
-37.3,92.8
-9.5,93.3
-5.3,111.4
23.4,117.9
2.2,124.9
27.2,158.4
30.1,158.7
19.6,159.2
-42.2,160.5
-80.5,320.0
-45.4,349.8
-49.0,319.7
16.6,331.4
-55.8,251.1
-54.3,269.1
-62.3,280.2
3.7,283.4
49.4,310.3
27.3,316.0
-31.0,338.1
17.2,48.4
-16.1,329.9
14.8,139.7
2.9,277.7
-54.4,119.2
-50.5,41.4
-3.5,349.5
46.9,145.7
-80.2,315
-2.4,297.2
21.1,56.9
-26.7,156.8
-18.6,88.3
63.9,99.5
-13.4,277.5
-20.4,324.7
50.6,313.4
67.7,31.5
-8.2,152.0
-29.1,352.2
-48.1,10.0
-0.7,152.4
-74.7,225.6
38.2,251.1
-26.9,342.1
-49.7,329.6
-30.2,311
29.7,229.7
-5.9,187.1
-11.5,127.9
-32.8,225.2
50.3,48
-33.8,152.7
17.3,217.9
-25.2,223.5
-28.3,231.7
60.9,143.4
22.8,240.4
-19.1,2.6
64.1,202.3
-43.3,239.3
19.7,122.3
62.9,122.5
24.6,335.6
38.7,131.9
44.3,347.8
-19.4,82.6
-5.3,132.0
22.5,219.8
-6.5,276.1
22.0,75.0
31.7,149.3
35.7,321.7
-11.8,7.2
37.9,87.6
30.5,221.8
-36.4,151.8
11.1,61.3
-45.7,358.6
20.0,104.6
-11.3,84.8
-1.4,52
22,235.6
-71.9,27.5
-26.0,145.5
-22.3,347.7
31.5,116.5
9.6,132.3
52,77.8
18.0,303.0
-27.6,38.4
0.2,13.2
-1.8,177.1
30.4,161.3
31.9,34.7
24.1,265.8
-59.0,266.5
1.7,323.1
15.3,136.8
19.1,21.1
21.5,87.6
12.3,134.3
-63.3,242.9
35.6,137.7
18.4,172.3
-40.3,339.1
52.0,266.0
37.8,260.4
-35.1,242.2
56.5,65.5
-38.5,160.5
30.3,203.8
43.2,215.8
-49.0,236.0
49.9,278.6
-41.2,305.4
22.9,151.3
32.4,100.5
19.5,131.5
-40.8,325.6
6.5,97.7
30.6,278.7
-14.9,294.6
59.3,118.3
-38.2,162.6
0.3,2.2
15.3,4.7
-13.3,23.4
10.3,106.7
-58.3,292.9
1.7,154.2
-52.3,193.7
11.5,156.2
12.2,242.3
-31.4,6.0
5.5,23.3
-38.4,290.7
-32.9,303.8
-28.4,319.2
-35.6,199.7
-18.6,161.6
16.6,124.3
-50,48.1
-18.1,24
18.7,117.3
-48.4,266.6
-1.1,217.4
-4.6,39.0
-8.5,325.0
-16.5,305.4
21.5,151.4
51.6,84.4
10.8,337.8
14.1,150.8
-22.9,166.7
43.5,191.0
-42.2,174.7
-9.5,316.0
-35.9,22.5
-15.3,99.0
-45.8,141.5
45.4,337.3
-18.8,140.4
-57.0,310.9
83.4,91.1
-51.9,202.5
-49.1,72.1
-5.8,98.0
-33.4,171.9
-50.6,218.2
74.8,293.3
-40.0,58.4
-18.8,255.6
-48.0,159.0
1.9,289.8
22.3,146.0
-45.0,52.6
68.5,249.8
23.7,176.1
-2.1,129.9
44.7,91.9
-34.4,108.8
-39.0,101.5
3.4,76.2
-48.4,310.0
-3.3,119.9
-39.8,271.6
32.2,207.0
29.9,208.5
60.0,213.0
45.0,212.0
40.7,133.8
22.4,350.2
-40.7,287.2
-18.0,33.6
-83,73
-34.5,129.3
40.3,206.3
24.0,115.2
37.5,119.0
-9.9,63.9
28.4,327.6
-53.7,101.6
63.5,127.5
38.1,306.5
-52.2,342.2
40.1,74.5
16.2,90.3
-28.8,210.4
19.5,274.3
-10.5,241.5
-3.8,78.8
-13.3,235.6
55.1,301.5
12.8,308.4
